epoch,pde,periodic,top,bottom,interface,data,total,weighted_pde,weighted_periodic,weighted_top,weighted_bottom,weighted_interface,weighted_data,val_total
8925,0.11809062212705612,8.392586096306331e-06,3.6963876937079476e-06,3.104859933955595e-05,0.3817533254623413,0.0,0.12388292700052261,0.11809062212705612,0.0008392586023546755,0.0018481938168406487,0.0031048599630594254,0.0,0.0,
8926,0.11772029846906662,8.407496352447197e-06,3.805621417996008e-06,3.063014446524903e-05,0.38180968165397644,0.0,0.12352687865495682,0.11772029846906662,0.0008407496497966349,0.001902810763567686,0.0030630144756287336,0.0,0.0,
8927,0.11859730631113052,8.829436410451308e-06,3.2211592042585835e-06,2.769652201095596e-05,0.3831374943256378,0.0,0.12386047840118408,0.11859730631113052,0.0008829436264932156,0.0016105795511975884,0.0027696522884070873,0.0,0.0,
8928,0.11817492544651031,8.809007340460084e-06,3.2906302749324823e-06,2.798940295178909e-05,0.3830908238887787,0.0,0.12350007146596909,0.11817492544651031,0.0008809007122181356,0.001645315089263022,0.0027989402879029512,0.0,0.0,
8929,0.11800476908683777,8.386866284126882e-06,3.730144726432627e-06,3.096974251093343e-05,0.3817770183086395,0.0,0.12380550801753998,0.11800476908683777,0.0008386866538785398,0.0018650724086910486,0.0030969742219895124,0.0,0.0,
8930,0.11763729900121689,8.40189113660017e-06,3.833088612736901e-06,3.056102286791429e-05,0.3818342387676239,0.0,0.1234501302242279,0.11763729900121689,0.0008401891100220382,0.0019165442790836096,0.0030561021994799376,0.0,0.0,
8931,0.11849503964185715,8.821269148029387e-06,3.239304987801006e-06,2.7715936084860004e-05,0.3831549286842346,0.0,0.1237684115767479,0.11849503964185715,0.0008821269148029387,0.0016196524957194924,0.0027715936303138733,0.0,0.0,
8932,0.11807624250650406,8.800585419521667e-06,3.3057917789847124e-06,2.8005524654872715e-05,0.3831076920032501,0.0,0.12340974807739258,0.11807624250650406,0.0008800585637800395,0.0016528959386050701,0.0028005524072796106,0.0,0.0,
8933,0.11791928112506866,8.381235602428205e-06,3.7642289498762693e-06,3.08904200210236e-05,0.38180071115493774,0.0,0.12372855842113495,0.11791928112506866,0.0008381235529668629,0.0018821144476532936,0.0030890419147908688,0.0,0.0,
8934,0.11755404621362686,8.39637141325511e-06,3.860979632008821e-06,3.049050246772822e-05,0.3818584382534027,0.0,0.12337322533130646,0.11755404621362686,0.0008396371267735958,0.00193048978690058,0.003049050224944949,0.0,0.0,
8935,0.11839275807142258,8.812945452518761e-06,3.257489879615605e-06,2.773651976895053e-05,0.38317230343818665,0.0,0.12367644160985947,0.11839275807142258,0.0008812945452518761,0.0016287448816001415,0.002773652086034417,0.0,0.0,
8936,0.11797848343849182,8.792208063823637e-06,3.321236135889194e-06,2.8023665436194278e-05,0.3831246495246887,0.0,0.12332068383693695,0.11797848343849182,0.000879220780916512,0.0016606181161478162,0.0028023666236549616,0.0,0.0,
8937,0.11783373355865479,8.376006007893011e-06,3.798368197749369e-06,3.081159229623154e-05,0.38182464241981506,0.0,0.12365167587995529,0.11783373355865479,0.0008376006153412163,0.0018991840770468116,0.0030811592005193233,0.0,0.0,
8938,0.11747261136770248,8.391232768190093e-06,3.889831532433163e-06,3.041808304260485e-05,0.3818826675415039,0.0,0.12329845875501633,0.11747261136770248,0.0008391232695430517,0.00194491574075073,0.003041808260604739,0.0,0.0,
8939,0.11829055100679398,8.80466541275382e-06,3.276049937994685e-06,2.7756334020523354e-05,0.3831894099712372,0.0,0.12358467280864716,0.11829055100679398,0.000880466541275382,0.0016380249289795756,0.0027756334748119116,0.0,0.0,
8940,0.11788062006235123,8.783807970758062e-06,3.3370899927831488e-06,2.8042286430718377e-05,0.38314130902290344,0.0,0.12323176860809326,0.11788062006235123,0.0008783807861618698,0.001668544951826334,0.0028042285703122616,0.0,0.0,
8941,0.11774791032075882,8.370469004148617e-06,3.833378286799416e-06,3.073283369303681e-05,0.38184854388237,0.0,0.12357493489980698,0.11774791032075882,0.0008370468858629465,0.0019166890997439623,0.0030732834711670876,0.0,0.0,
8942,0.11739008873701096,8.385628461837769e-06,3.919628397852648e-06,3.0345974664669484e-05,0.3819071054458618,0.0,0.12322306632995605,0.11739008873701096,0.0008385628461837769,0.0019598142243921757,0.003034597495570779,0.0,0.0,
8943,0.11818785965442657,8.795894245849922e-06,3.2950010790955275e-06,2.777742520265747e-05,0.3832063674926758,0.0,0.12349268794059753,0.11818785965442657,0.000879589410033077,0.001647500554099679,0.0027777424547821283,0.0,0.0,
8944,0.1177818551659584,8.77524507814087e-06,3.3532378438394517e-06,2.8061567718395963e-05,0.38315773010253906,0.0,0.12314215302467346,0.1177818551659584,0.0008775244932621717,0.001676618936471641,0.002806156873703003,0.0,0.0,
8945,0.11766368895769119,8.365223038708791e-06,3.86969486498856e-06,3.065266355406493e-05,0.3818723261356354,0.0,0.12350032478570938,0.11766368895769119,0.0008365223184227943,0.0019348474452272058,0.003065266413614154,0.0,0.0,
8946,0.11730873584747314,8.380420695175417e-06,3.950467998947715e-06,3.027405182365328e-05,0.3819313645362854,0.0,0.12314940989017487,0.11730873584747314,0.0008380420622415841,0.0019752338994294405,0.003027405124157667,0.0,0.0,
8947,0.11808449774980545,8.78742321219761e-06,3.3139479000965366e-06,2.7800117095466703e-05,0.38322320580482483,0.0,0.12340022623538971,0.11808449774980545,0.0008787423139438033,0.0016569739673286676,0.002780011622235179,0.0,0.0,
8948,0.11768297851085663,8.766658538661432e-06,3.3693067962303758e-06,2.808244971674867e-05,0.3831740915775299,0.0,0.12305253744125366,0.11768297851085663,0.0008766658720560372,0.001684653339907527,0.002808244898915291,0.0,0.0,
8949,0.11757947504520416,8.359869752894156e-06,3.906869096681476e-06,3.0571285606129095e-05,0.3818961977958679,0.0,0.12342602759599686,0.11757947504520416,0.0008359869825653732,0.0019534346647560596,0.003057128516957164,0.0,0.0,
8950,0.11722828447818756,8.374882781936321e-06,3.981637746619526e-06,3.0199818866094574e-05,0.3819557726383209,0.0,0.12307657301425934,0.11722828447818756,0.0008374882745556533,0.0019908188842236996,0.003019981784746051,0.0,0.0,
8951,0.11798112094402313,8.778612027526833e-06,3.333245331305079e-06,2.7823760319733992e-05,0.38323989510536194,0.0,0.1233079805970192,0.11798112094402313,0.0008778612245805562,0.0016666227020323277,0.002782376017421484,0.0,0.0,
8952,0.11758383363485336,8.757908290135674e-06,3.3852636533993063e-06,2.8104499506298453e-05,0.38319021463394165,0.0,0.12296270579099655,0.11758383363485336,0.000875790836289525,0.001692631863988936,0.0028104500379413366,0.0,0.0,
8953,0.11749597638845444,8.354744750249665e-06,3.945533535443246e-06,3.048872167710215e-05,0.3819199204444885,0.0,0.12335308641195297,0.11749597638845444,0.0008354744641110301,0.001972766825929284,0.003048872109502554,0.0,0.0,
8954,0.11714740842580795,8.369655915885232e-06,4.0131908463081345e-06,3.012441266037058e-05,0.3819800317287445,0.0,0.12300341576337814,0.11714740842580795,0.0008369655697606504,0.0020065954886376858,0.0030124413315206766,0.0,0.0,
8955,0.11787768453359604,8.769729902269319e-06,3.3530573091411497e-06,2.7848833269672468e-05,0.38325637578964233,0.0,0.12321607023477554,0.11787768453359604,0.0008769729756750166,0.0016765285981819034,0.0027848833706229925,0.0,0.0,
8956,0.11748480796813965,8.749097105464898e-06,3.400798959773965e-06,2.812688035191968e-05,0.38320618867874146,0.0,0.12287280708551407,0.11748480796813965,0.000874909688718617,0.0017003994435071945,0.0028126880060881376,0.0,0.0,
8957,0.11741327494382858,8.349696145160124e-06,3.985145212936914e-06,3.0405655706999823e-05,0.38194385170936584,0.0,0.12328138947486877,0.11741327494382858,0.0008349696290679276,0.0019925725646317005,0.0030405656434595585,0.0,0.0,
8958,0.11706750094890594,8.36441722640302e-06,4.045145942654926e-06,3.0049875931581482e-05,0.38200438022613525,0.0,0.12293150275945663,0.11706750094890594,0.0008364417008124292,0.0020225730258971453,0.0030049874912947416,0.0,0.0,
8959,0.11777351051568985,8.76087142387405e-06,3.373409754203749e-06,2.7875224986928515e-05,0.383272647857666,0.0,0.12312382459640503,0.11777351051568985,0.0008760871132835746,0.001686704927124083,0.002787522505968809,0.0,0.0,
8960,0.11738462001085281,8.740371413296089e-06,3.4162078463850776e-06,2.8150234356871806e-05,0.3832220435142517,0.0,0.12278178334236145,0.11738462001085281,0.0008740371558815241,0.001708103925921023,0.0028150235302746296,0.0,0.0,
8961,0.11733029037714005,8.344673915416934e-06,4.026089300168678e-06,3.0320468795252964e-05,0.38196778297424316,0.0,0.12320984154939651,0.11733029037714005,0.0008344674133695662,0.0020130446646362543,0.0030320468358695507,0.0,0.0,
8962,0.11698717623949051,8.359477760677692e-06,4.077025550941471e-06,2.997436240548268e-05,0.3820289969444275,0.0,0.12285907566547394,0.11698717623949051,0.0008359477506019175,0.002038512844592333,0.0029974363278597593,0.0,0.0,
8963,0.11766963452100754,8.751635505177546e-06,3.3933863505808404e-06,2.7903111913474277e-05,0.38328880071640015,0.0,0.12303179502487183,0.11766963452100754,0.0008751635323278606,0.0016966931289061904,0.0027903111185878515,0.0,0.0,
8964,0.11728443205356598,8.731264642847236e-06,3.4310603496123804e-06,2.8173886676086113e-05,0.38323748111724854,0.0,0.12269048392772675,0.11728443205356598,0.000873126438818872,0.0017155301757156849,0.0028173886239528656,0.0,0.0,
8965,0.11724800616502762,8.339555279235356e-06,4.067333975399379e-06,3.023477620445192e-05,0.3819916844367981,0.0,0.12313910573720932,0.11724800616502762,0.0008339555351994932,0.002033666940405965,0.0030234777368605137,0.0,0.0,
8966,0.11690734326839447,8.354278179467656e-06,4.108330358576495e-06,2.9898652428528294e-05,0.38205352425575256,0.0,0.12278679758310318,0.11690734326839447,0.0008354278397746384,0.002054165117442608,0.002989865140989423,0.0,0.0,
8967,0.11756549030542374,8.743212674744427e-06,3.4127128856198397e-06,2.7931298973271623e-05,0.3833048939704895,0.0,0.12293929606676102,0.11756549030542374,0.0008743212674744427,0.0017063564155250788,0.002793129999190569,0.0,0.0,
8968,0.11718383431434631,8.722707207198255e-06,3.4443041840859223e-06,2.8198115614941344e-05,0.38325291872024536,0.0,0.1225980669260025,0.11718383431434631,0.0008722707279957831,0.0017221521120518446,0.0028198114596307278,0.0,0.0,
8969,0.11716584861278534,8.33477133710403e-06,4.108900611754507e-06,3.014818867086433e-05,0.38201579451560974,0.0,0.12306859344244003,0.11716584861278534,0.0008334771264344454,0.002054450334981084,0.0030148187652230263,0.0,0.0,
8970,0.11682742089033127,8.349041308974847e-06,4.138391886954196e-06,2.9822775104548782e-05,0.38207823038101196,0.0,0.12271380424499512,0.11682742089033127,0.0008349041454494,0.0020691959653049707,0.002982277423143387,0.0,0.0,
8971,0.11746129393577576,8.733369213587139e-06,3.4327604225836694e-06,2.796065018628724e-05,0.3833206295967102,0.0,0.12284708023071289,0.11746129393577576,0.0008733369177207351,0.0017163802403956652,0.0027960650622844696,0.0,0.0,
8972,0.11708315461874008,8.713294846529607e-06,3.456765170994913e-06,2.8221789762028493e-05,0.38326793909072876,0.0,0.12250504642724991,0.11708315461874008,0.0008713295101188123,0.0017283825436607003,0.0028221788816154003,0.0,0.0,
8973,0.11708435416221619,8.329879165103193e-06,4.1518751459079795e-06,3.0060080462135375e-05,0.3820399045944214,0.0,0.12299929559230804,0.11708435416221619,0.0008329878910444677,0.0020759375765919685,0.0030060079880058765,0.0,0.0,
8974,0.11674811691045761,8.344208254129626e-06,4.168599389231531e-06,2.9747183361905627e-05,0.3821030259132385,0.0,0.12264155596494675,0.11674811691045761,0.0008344208472408354,0.0020842996891587973,0.0029747183434665203,0.0,0.0,
8975,0.11735597997903824,8.724419785721693e-06,3.451599241088843e-06,2.7991540264338255e-05,0.3833361268043518,0.0,0.12275337427854538,0.11735597997903824,0.0008724419749341905,0.0017257996369153261,0.0027991540264338255,0.0,0.0,
8976,0.11698081344366074,8.704408173798583e-06,3.4682038858591113e-06,2.8246995498193428e-05,0.38328272104263306,0.0,0.12241005897521973,0.11698081344366074,0.0008704407955519855,0.0017341019120067358,0.002824699506163597,0.0,0.0,
8977,0.1170034259557724,8.325138878717553e-06,4.1944877011701465e-06,2.9971917683724314e-05,0.3820641040802002,0.0,0.1229303702712059,0.1170034259557724,0.0008325139060616493,0.002097243908792734,0.0029971918556839228,0.0,0.0,
8978,0.11666843295097351,8.338867701240815e-06,4.198405349598033e-06,2.9671295123989694e-05,0.38212788105010986,0.0,0.12256864458322525,0.11666843295097351,0.0008338867919519544,0.002099202712997794,0.002967129461467266,0.0,0.0,
8979,0.11725012212991714,8.714690920896828e-06,3.4692247936618514e-06,2.802320523187518e-05,0.3833514153957367,0.0,0.12265852838754654,0.11725012212991714,0.0008714690920896828,0.001734612393192947,0.002802320523187518,0.0,0.0,
8980,0.11687867343425751,8.695154974702746e-06,3.478101916698506e-06,2.8271921109990217e-05,0.3832974433898926,0.0,0.12231442332267761,0.11687867343425751,0.0008695154683664441,0.0017390509601682425,0.0028271921910345554,0.0,0.0,
8981,0.11692240834236145,8.320581400766969e-06,4.235855158185586e-06,2.9883145543863066e-05,0.38208848237991333,0.0,0.12286070734262466,0.11692240834236145,0.0008320581400766969,0.0021179276518523693,0.002988314488902688,0.0,0.0,
8982,0.11658917367458344,8.33411468192935e-06,4.226422788633499e-06,2.9594710213132203e-05,0.38215282559394836,0.0,0.12249526381492615,0.11658917367458344,0.000833411468192935,0.0021132114343345165,0.0029594709631055593,0.0,0.0,
8983,0.11714393645524979,8.705741493031383e-06,3.4858524031733396e-06,2.805535405059345e-05,0.38336634635925293,0.0,0.12256297469139099,0.11714393645524979,0.0008705741493031383,0.0017429261934012175,0.0028055354487150908,0.0,0.0,
8984,0.116776242852211,8.686291039339267e-06,3.4858949220506474e-06,2.829644290613942e-05,0.38331180810928345,0.0,0.12221745401620865,0.116776242852211,0.0008686290821060538,0.0017429474974051118,0.002829644363373518,0.0,0.0,
8985,0.11684156209230423,8.31569832371315e-06,4.2772735469043255e-06,2.9793971407343633e-05,0.3821130394935608,0.0,0.12279116362333298,0.11684156209230423,0.0008315698360092938,0.0021386367734521627,0.002979397075250745,0.0,0.0,
8986,0.11650990694761276,8.32886144053191e-06,4.253236056683818e-06,2.9519384042941965e-05,0.38217779994010925,0.0,0.12242134660482407,0.11650990694761276,0.000832886144053191,0.00212661805562675,0.0029519384261220694,0.0,0.0,
8987,0.11703657358884811,8.695966243976727e-06,3.5014272725675255e-06,2.8088945327908732e-05,0.3833809792995453,0.0,0.12246577441692352,0.11703657358884811,0.0008695966098457575,0.0017507136799395084,0.002808894496411085,0.0,0.0,
8988,0.1166723370552063,8.677097866893746e-06,3.4918532492156373e-06,2.8321106583462097e-05,0.3833257853984833,0.0,0.12211807817220688,0.1166723370552063,0.0008677098085172474,0.0017459266819059849,0.0028321107383817434,0.0,0.0,
8989,0.11676084995269775,8.310944394906983e-06,4.318520950619131e-06,2.9704722692258656e-05,0.38213783502578735,0.0,0.12272167950868607,0.11676084995269775,0.0008310944540426135,0.002159260446205735,0.0029704722110182047,0.0,0.0,
8990,0.11643111705780029,8.323575457325205e-06,4.278268534108065e-06,2.944415064121131e-05,0.38220304250717163,0.0,0.12234702706336975,0.11643111705780029,0.0008323575602844357,0.002139134332537651,0.002944414969533682,0.0,0.0,
8991,0.11692886054515839,8.686379260325339e-06,3.515269099807483e-06,2.81214524875395e-05,0.383395254611969,0.0,0.12236728519201279,0.11692886054515839,0.0008686379296705127,0.0017576345708221197,0.0028121452778577805,0.0,0.0,
8992,0.11656748503446579,8.667811925988644e-06,3.495617875159951e-06,2.8344918973743916e-05,0.3833395838737488,0.0,0.12201656401157379,0.11656748503446579,0.0008667812217026949,0.0017478088848292828,0.0028344918973743916,0.0,0.0,
8993,0.11668075621128082,8.306205927510746e-06,4.3582813304965384e-06,2.961653081001714e-05,0.38216257095336914,0.0,0.12265216559171677,0.11668075621128082,0.000830620585475117,0.002179140690714121,0.0029616530518978834,0.0,0.0,
8994,0.11635283380746841,8.318589607370086e-06,4.302067736716708e-06,2.937101453426294e-05,0.3822280168533325,0.0,0.12227282673120499,0.11635283380746841,0.000831858953461051,0.002151033841073513,0.00293710152618587,0.0,0.0,
8995,0.11681949347257614,8.676973266119603e-06,3.526279897414497e-06,2.8154292522231117e-05,0.3834092319011688,0.0,0.1222657635807991,0.11681949347257614,0.000867697352077812,0.0017631399678066373,0.0028154293540865183,0.0,0.0,
8996,0.11646243929862976,8.658668775751721e-06,3.4974279969901545e-06,2.8368089260766283e-05,0.3833531141281128,0.0,0.12191382795572281,0.11646243929862976,0.0008658668957650661,0.0017487140139564872,0.002836809027940035,0.0,0.0,
8997,0.11660116165876389,8.301183697767556e-06,4.396424628794193e-06,2.9527376682381146e-05,0.38218745589256287,0.0,0.12258223444223404,0.11660116165876389,0.0008301183697767556,0.0021982123143970966,0.002952737733721733,0.0,0.0,
8998,0.11627472937107086,8.313157195516396e-06,4.324411747802515e-06,2.929681068053469e-05,0.38225337862968445,0.0,0.12219792604446411,0.11627472937107086,0.0008313157013617456,0.0021622059866786003,0.0029296809807419777,0.0,0.0,
8999,0.1167098730802536,8.667305337439757e-06,3.5350528833077988e-06,2.8186841518618166e-05,0.3834227919578552,0.0,0.12216281145811081,0.1167098730802536,0.0008667305228300393,0.0017675264971330762,0.0028186840936541557,0.0,0.0,
9000,0.11635637283325195,8.649296432849951e-06,3.4967442843480967e-06,2.8391190426191315e-05,0.38336628675460815,0.0,0.12180879712104797,0.11635637283325195,0.0008649296360090375,0.0017483721021562815,0.002839118940755725,0.0,0.0,0.1229848712682724
9001,0.1165219098329544,8.296407031593844e-06,4.432969035406131e-06,2.943997606053017e-05,0.3822125494480133,0.0,0.12251203507184982,0.1165219098329544,0.0008296407177112997,0.0022164846304804087,0.0029439975041896105,0.0,0.0,
